Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
2708,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S249,B2S249,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2709,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S250,B2S250,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2710,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S251,B2S251,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2711,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S253,B2S253,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2712,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S258,B2S258,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2713,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD286,TD286,"RM 329,800.00","RM 329,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2714,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD294,TD294,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2715,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD300,TD300,"RM 324,800.00","RM 324,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2716,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD305,TD305,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2717,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD308,TD308,"RM 511,300.00","RM 511,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2718,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD309,TD309,"RM 3,383,900.00","RM 3,383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2719,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD310,TD310,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2720,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD311,TD311,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2721,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD312,TD312,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2722,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD313,TD313,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2723,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD314,TD314,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2724,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD315,TD315,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2725,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD316,TD316,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2726,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD317,TD317,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2727,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD318,TD318,"RM 383,900.00","RM 383,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
